1.62922874652337E+018,0.044632,-0.122614,0.316456,0.93959
1.62922874659844E+018,0.044625,-0.122607,0.316431,0.9396
1.62922874667253E+018,0.044616,-0.122605,0.316427,0.939602
1.62922874674672E+018,0.044601,-0.122608,0.31643,0.939601
1.62922874682208E+018,0.044595,-0.122601,0.316409,0.939609
1.62922874689808E+018,0.044609,-0.122619,0.316417,0.939603
1.62922874697158E+018,0.044612,-0.122587,0.316459,0.939593
1.62922874704744E+018,0.044593,-0.122577,0.316459,0.939596
1.62922874712355E+018,0.044588,-0.122588,0.316495,0.939582
1.62922874719672E+018,0.044585,-0.122591,0.316488,0.939584
1.62922874727298E+018,0.044597,-0.122573,0.316509,0.939579
1.6292287473468E+018,0.044595,-0.122574,0.316471,0.939592
1.62922874742195E+018,0.044595,-0.122569,0.316489,0.939587
1.62922874749673E+018,0.044608,-0.12256,0.316497,0.939584
1.62922874757295E+018,0.044616,-0.122543,0.316489,0.939589
1.62922874764738E+018,0.044623,-0.122559,0.31646,0.939596
1.62922874772249E+018,0.044625,-0.122549,0.316394,0.93962
1.62922874779582E+018,0.044631,-0.122558,0.316379,0.939624
1.62922874787393E+018,0.044638,-0.122564,0.316376,0.939623
1.62922874795077E+018,0.044646,-0.122568,0.316339,0.939635
1.62922874802089E+018,0.044609,-0.122568,0.316321,0.939643
1.6292287480975E+018,0.044585,-0.122563,0.316345,0.939636
1.62922874817191E+018,0.044592,-0.122545,0.316327,0.939644
1.62922874824714E+018,0.044587,-0.122542,0.316276,0.939662
1.62922874832158E+018,0.044589,-0.122524,0.316249,0.939674
1.62922874839613E+018,0.044597,-0.122538,0.316279,0.939661
1.62922874847109E+018,0.044584,-0.122543,0.316251,0.939671
1.62922874854746E+018,0.044588,-0.122545,0.316245,0.939672
1.62922874862265E+018,0.044567,-0.122549,0.316226,0.939679
1.62922874869753E+018,0.044598,-0.122526,0.316242,0.939675
1.62922874877525E+018,0.044594,-0.122537,0.316207,0.939686
1.6292287488461E+018,0.044579,-0.122546,0.316195,0.939689
1.62922874892588E+018,0.044578,-0.122559,0.31617,0.939696
1.62922874899799E+018,0.044561,-0.122564,0.316202,0.939685
1.62922874907283E+018,0.04457,-0.122569,0.316173,0.939694
1.62922874914756E+018,0.044579,-0.122576,0.316175,0.939692
1.62922874922069E+018,0.044585,-0.12258,0.316185,0.939688
1.62922874929702E+018,0.04461,-0.122583,0.316175,0.93969
1.62922874937393E+018,0.044616,-0.122582,0.316189,0.939685
1.62922874944557E+018,0.044619,-0.122587,0.3162,0.93968
1.62922874952196E+018,0.04462,-0.12259,0.31622,0.939673
1.62922874959709E+018,0.04462,-0.122592,0.316233,0.939669
1.62922874967343E+018,0.044606,-0.122588,0.316269,0.939658
1.62922874974837E+018,0.04461,-0.122579,0.316308,0.939645
1.62922874982123E+018,0.044628,-0.122584,0.316281,0.939653
1.62922874989746E+018,0.044624,-0.122579,0.316286,0.939652
1.62922874997289E+018,0.044602,-0.122584,0.316275,0.939657
1.62922875004746E+018,0.044611,-0.122588,0.316264,0.939659
1.62922875012217E+018,0.0446,-0.122597,0.31624,0.939666
1.62922875019743E+018,0.044591,-0.122607,0.316218,0.939673
1.629228750275E+018,0.044593,-0.122593,0.316226,0.939672
1.62922875034623E+018,0.044597,-0.122604,0.316204,0.939678
1.62922875042112E+018,0.044589,-0.122593,0.316208,0.939678
1.62922875049547E+018,0.044573,-0.122578,0.316211,0.93968
1.62922875057374E+018,0.044575,-0.122577,0.316208,0.939681
1.62922875064623E+018,0.044577,-0.122577,0.316212,0.93968
1.6292287507214E+018,0.044586,-0.12257,0.316265,0.939662
1.62922875079705E+018,0.044572,-0.122591,0.316272,0.939658
